fold,horizon,dest,ts_kst,target_time,axis,state,n_candidates,rank_a,rank_b,rank_c,changed,top1_changed,a_fail,b_fail,c_fail,rescued,harmed,a_flagged,extra_walk,extra_fare,a_actual,b_actual,c_actual,a_prob,b_prob
14,30,평촌역,2026-09-16 16:00:00,2026-09-16 16:30:00,walk,operating|wd,25,"[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]",0,0,0,0,0,0,0,0,0,0,13.114754098360656,13.114754098360656,13.114754098360656,0.00019372434187826579,0.00019372434187826579
14,30,평촌역,2026-09-16 16:00:00,2026-09-16 16:30:00,fare,outside|wd,25,"[10, 81, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 81, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 81, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]",0,0,0,0,0,0,0,0,0,0,62.08791208791209,62.08791208791209,62.08791208791209,0.001989515387229266,0.001989515387229266
14,30,인덕원역,2026-09-16 10:00:00,2026-09-16 10:30:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,68.68131868131869,68.68131868131869,68.68131868131869,0.0013921024912798795,0.0013921024912798795
14,30,인덕원역,2026-09-16 10:00:00,2026-09-16 10:30:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,68.68131868131869,68.68131868131869,68.68131868131869,0.0013921024912798795,0.0013921024912798795
14,30,인덕원역,2026-09-16 12:00:00,2026-09-16 12:30:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,56.043956043956044,56.043956043956044,56.043956043956044,0.000843199352849307,0.000843199352849307
14,30,인덕원역,2026-09-16 12:00:00,2026-09-16 12:30:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,56.043956043956044,56.043956043956044,56.043956043956044,0.000843199352849307,0.000843199352849307
14,30,인덕원역,2026-09-16 14:00:00,2026-09-16 14:30:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,53.2967032967033,53.2967032967033,53.2967032967033,0.0008509328861822715,0.0008509328861822715
14,30,인덕원역,2026-09-16 14:00:00,2026-09-16 14:30:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,53.2967032967033,53.2967032967033,53.2967032967033,0.0008509328861822715,0.0008509328861822715
14,30,인덕원역,2026-09-16 16:00:00,2026-09-16 16:30:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,62.08791208791209,62.08791208791209,62.08791208791209,0.001989515387229266,0.001989515387229266
14,30,인덕원역,2026-09-16 16:00:00,2026-09-16 16:30:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,62.08791208791209,62.08791208791209,62.08791208791209,0.001989515387229266,0.001989515387229266
14,60,안양시청,2026-09-16 10:00:00,2026-09-16 11:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[16, 31, 161, 165, 106]",0,0,0,0,0,0,0,0,0,0,70.58823529411765,70.58823529411765,9.079445145018916,0.40606992510564405,0.40606992510564405
14,60,안양시청,2026-09-16 10:00:00,2026-09-16 11:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 31, 161, 165, 106]",0,0,0,0,0,0,0,0,0,0,9.079445145018916,9.079445145018916,9.079445145018916,0.00045332008374984197,0.00045332008374984197
14,60,안양시청,2026-09-16 12:00:00,2026-09-16 13:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,67.6470588235294,67.6470588235294,67.6470588235294,0.01052718514624027,0.01052718514624027
14,60,안양시청,2026-09-16 12:00:00,2026-09-16 13:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,6.431273644388399,6.431273644388399,6.431273644388399,0.00046502023661028737,0.00046502023661028737
14,60,안양시청,2026-09-16 14:00:00,2026-09-16 15:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,67.6470588235294,67.6470588235294,67.6470588235294,0.009080382887069336,0.009080382887069336
14,60,안양시청,2026-09-16 14:00:00,2026-09-16 15:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,7.440100882723834,7.440100882723834,7.440100882723834,0.0004608464312094695,0.0004608464312094695
14,60,안양시청,2026-09-16 16:00:00,2026-09-16 17:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,85.29411764705883,85.29411764705883,85.29411764705883,0.18045219529252282,0.18045219529252282
14,60,안양시청,2026-09-16 16:00:00,2026-09-16 17:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,18.0327868852459,18.0327868852459,18.0327868852459,0.00048354558505224135,0.00048354558505224135
14,60,석수역,2026-09-16 06:00:00,2026-09-16 07:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,98.31932773109244,59.32203389830509,59.32203389830509,0.9054339052309364,0.000842705178369642
14,60,석수역,2026-09-16 06:00:00,2026-09-16 07:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,98.31932773109244,59.32203389830509,59.32203389830509,0.9054339052309364,0.000842705178369642
14,60,석수역,2026-09-16 08:00:00,2026-09-16 09:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,95.7983193277311,39.83050847457627,39.83050847457627,0.6509485081154803,0.0006797279862429381
14,60,석수역,2026-09-16 08:00:00,2026-09-16 09:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,95.7983193277311,39.83050847457627,39.83050847457627,0.6509485081154803,0.0006797279862429381
14,60,석수역,2026-09-16 10:00:00,2026-09-16 11:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,40.33613445378151,40.33613445378151,40.33613445378151,0.011724551435334319,0.011724551435334319
14,60,석수역,2026-09-16 10:00:00,2026-09-16 11:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,40.33613445378151,40.33613445378151,40.33613445378151,0.011724551435334319,0.011724551435334319
14,60,석수역,2026-09-16 12:00:00,2026-09-16 13:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,38.65546218487395,38.65546218487395,38.65546218487395,0.010959939341118061,0.010959939341118061
14,60,석수역,2026-09-16 12:00:00,2026-09-16 13:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,38.65546218487395,38.65546218487395,38.65546218487395,0.010959939341118061,0.010959939341118061
14,60,석수역,2026-09-16 14:00:00,2026-09-16 15:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,37.81512605042017,37.81512605042017,37.81512605042017,0.010402958193525137,0.010402958193525137
14,60,석수역,2026-09-16 14:00:00,2026-09-16 15:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,37.81512605042017,37.81512605042017,37.81512605042017,0.010402958193525137,0.010402958193525137
14,60,석수역,2026-09-16 16:00:00,2026-09-16 17:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,89.91596638655462,89.91596638655462,89.91596638655462,0.3733742436248188,0.3733742436248188
14,60,석수역,2026-09-16 16:00:00,2026-09-16 17:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]","[108, 25, 13, 24, 12]",0,0,0,0,0,0,0,0,0,0,89.91596638655462,89.91596638655462,89.91596638655462,0.3733742436248188,0.3733742436248188
14,60,석수역,2026-09-16 18:00:00,2026-09-16 19:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,90.75630252100841,0.0,0.0,0.6990021120100205,0.0005849529598221356
14,60,석수역,2026-09-16 18:00:00,2026-09-16 19:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,90.75630252100841,0.0,0.0,0.6990021120100205,0.0005849529598221356
14,60,석수역,2026-09-16 20:00:00,2026-09-16 21:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,90.75630252100841,0.0,0.0,0.8096234307939966,0.0007096243997690408
14,60,석수역,2026-09-16 20:00:00,2026-09-16 21:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,90.75630252100841,0.0,0.0,0.8096234307939966,0.0007096243997690408
14,60,범계역,2026-09-16 12:00:00,2026-09-16 13:00:00,walk,operating|wd,26,"[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]",0,0,0,0,0,0,0,0,0,0,67.6470588235294,67.6470588235294,67.6470588235294,0.01052718514624027,0.01052718514624027
14,60,범계역,2026-09-16 12:00:00,2026-09-16 13:00:00,fare,operating|wd,26,"[16, 30, 401, 201, 42, 82, 521, 106, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 106, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 106, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]",0,0,0,0,0,0,0,0,0,0,6.431273644388399,6.431273644388399,6.431273644388399,0.00046502023661028737,0.00046502023661028737
14,60,범계역,2026-09-16 14:00:00,2026-09-16 15:00:00,walk,operating|wd,26,"[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]","[106, 16, 81, 241, 56, 261, 262, 30, 401, 183, 39, 182, 31, 161, 201, 42, 23, 165, 461, 166, 82, 40, 162, 521, 167, 163]",0,0,0,0,0,0,0,0,0,0,67.6470588235294,67.6470588235294,67.6470588235294,0.009080382887069336,0.009080382887069336
14,60,범계역,2026-09-16 14:00:00,2026-09-16 15:00:00,fare,operating|wd,26,"[16, 30, 401, 201, 42, 82, 521, 106, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 106, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]","[16, 30, 401, 201, 42, 82, 521, 106, 81, 241, 56, 261, 262, 183, 39, 182, 31, 23, 461, 40, 161, 165, 166, 162, 167, 163]",0,0,0,0,0,0,0,0,0,0,7.440100882723834,7.440100882723834,7.440100882723834,0.0004608464312094695,0.0004608464312094695
14,60,안양역,2026-09-16 10:00:00,2026-09-16 11:00:00,walk,operating|wd,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[112, 11, 7, 8, 38, 29, 18, 28, 48, 53, 52]",0,0,0,0,0,0,0,0,0,0,45.833333333333336,45.833333333333336,41.333333333333336,0.0502325345667411,0.0502325345667411
14,60,안양역,2026-09-16 10:00:00,2026-09-16 11:00:00,fare,operating|wd,11,"[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 112, 11, 7, 29, 48, 53, 52]",0,0,0,0,0,0,0,0,0,0,25.0,25.0,25.0,0.0006508857591128285,0.0006508857591128285
14,60,안양역,2026-09-16 12:00:00,2026-09-16 13:00:00,walk,operating|wd,11,"[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]","[48, 112, 53, 11, 52, 7, 8, 38, 29, 18, 28]",0,0,0,0,0,0,0,0,0,0,33.333333333333336,33.333333333333336,33.333333333333336,0.005401052102965637,0.005401052102965637
14,60,안양역,2026-09-16 12:00:00,2026-09-16 13:00:00,fare,operating|wd,11,"[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]","[18, 8, 38, 28, 48, 112, 53, 11, 52, 7, 29]",0,0,0,0,0,0,0,0,0,0,28.571428571428573,28.571428571428573,28.571428571428573,0.00065755445287952,0.00065755445287952
14,60,평촌역,2026-09-16 12:00:00,2026-09-16 13:00:00,walk,operating|wd,25,"[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]",0,0,0,0,0,0,0,0,0,0,6.431273644388399,6.431273644388399,6.431273644388399,0.00046502023661028737,0.00046502023661028737
14,60,평촌역,2026-09-16 12:00:00,2026-09-16 13:00:00,fare,outside|wd,25,"[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]",0,0,0,0,0,0,0,0,0,0,57.69230769230769,57.69230769230769,57.69230769230769,0.0051502263068926345,0.0051502263068926345
14,60,평촌역,2026-09-16 14:00:00,2026-09-16 15:00:00,walk,operating|wd,25,"[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]",0,0,0,0,0,0,0,0,0,0,7.440100882723834,7.440100882723834,7.440100882723834,0.0004608464312094695,0.0004608464312094695
14,60,평촌역,2026-09-16 14:00:00,2026-09-16 15:00:00,fare,outside|wd,25,"[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 81, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]",0,0,0,0,0,0,0,0,0,0,53.2967032967033,53.2967032967033,53.2967032967033,0.0070031604696435806,0.0070031604696435806
14,60,평촌역,2026-09-16 16:00:00,2026-09-16 17:00:00,walk,operating|wd,25,"[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]","[16, 31, 106, 162, 166, 241, 163, 161, 167, 164, 37, 172, 168, 169, 27, 165, 261, 170, 262, 56, 171, 10, 21, 81, 34]",0,0,0,0,0,0,0,0,0,0,18.0327868852459,18.0327868852459,18.0327868852459,0.00048354558505224135,0.00048354558505224135
14,60,평촌역,2026-09-16 16:00:00,2026-09-16 17:00:00,fare,outside|wd,25,"[10, 81, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 81, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]","[10, 81, 16, 37, 27, 21, 34, 31, 106, 241, 172, 261, 262, 56, 162, 166, 163, 161, 167, 164, 168, 169, 165, 170, 171]",0,0,0,0,0,0,0,0,0,0,63.18681318681319,63.18681318681319,63.18681318681319,0.008047717923692375,0.008047717923692375
14,60,인덕원역,2026-09-16 10:00:00,2026-09-16 11:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,65.38461538461539,65.38461538461539,65.38461538461539,0.00785640356441489,0.00785640356441489
14,60,인덕원역,2026-09-16 10:00:00,2026-09-16 11:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,65.38461538461539,65.38461538461539,65.38461538461539,0.00785640356441489,0.00785640356441489
14,60,인덕원역,2026-09-16 12:00:00,2026-09-16 13:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,57.69230769230769,57.69230769230769,57.69230769230769,0.0051502263068926345,0.0051502263068926345
14,60,인덕원역,2026-09-16 12:00:00,2026-09-16 13:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,57.69230769230769,57.69230769230769,57.69230769230769,0.0051502263068926345,0.0051502263068926345
14,60,인덕원역,2026-09-16 14:00:00,2026-09-16 15:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,53.2967032967033,53.2967032967033,53.2967032967033,0.0070031604696435806,0.0070031604696435806
14,60,인덕원역,2026-09-16 14:00:00,2026-09-16 15:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,53.2967032967033,53.2967032967033,53.2967032967033,0.0070031604696435806,0.0070031604696435806
14,60,인덕원역,2026-09-16 16:00:00,2026-09-16 17:00:00,walk,outside|wd,7,"[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]","[10, 172, 27, 171, 170, 164, 34]",0,0,0,0,0,0,0,0,0,0,63.18681318681319,63.18681318681319,63.18681318681319,0.008047717923692375,0.008047717923692375
14,60,인덕원역,2026-09-16 16:00:00,2026-09-16 17:00:00,fare,outside|wd,7,"[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]","[10, 27, 34, 172, 171, 170, 164]",0,0,0,0,0,0,0,0,0,0,63.18681318681319,63.18681318681319,63.18681318681319,0.008047717923692375,0.008047717923692375
14,120,안양시청,2026-09-16 10:00:00,2026-09-16 12:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[16, 31, 161, 165, 106]",0,0,0,0,0,0,0,0,0,0,73.52941176470588,73.52941176470588,9.079445145018916,0.34103946803007895,0.34103946803007895
14,120,안양시청,2026-09-16 10:00:00,2026-09-16 12:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 31, 161, 165, 106]",0,0,0,0,0,0,0,0,0,0,9.079445145018916,9.079445145018916,9.079445145018916,0.0010703203229651087,0.0010703203229651087
14,120,안양시청,2026-09-16 12:00:00,2026-09-16 14:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,61.76470588235294,61.76470588235294,61.76470588235294,0.025476204671134327,0.025476204671134327
14,120,안양시청,2026-09-16 12:00:00,2026-09-16 14:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,6.0529634300126105,6.0529634300126105,6.0529634300126105,0.0014112471357621234,0.0014112471357621234
14,120,안양시청,2026-09-16 14:00:00,2026-09-16 16:00:00,walk,operating|wd,5,"[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]","[106, 16, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,82.3529411764706,82.3529411764706,82.3529411764706,0.028648837698064433,0.028648837698064433
14,120,안양시청,2026-09-16 14:00:00,2026-09-16 16:00:00,fare,operating|wd,5,"[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]","[16, 106, 31, 161, 165]",0,0,0,0,0,0,0,0,0,0,10.21437578814628,10.21437578814628,10.21437578814628,0.0014205900749407606,0.0014205900749407606
14,120,석수역,2026-09-16 06:00:00,2026-09-16 08:00:00,walk,outside|wd,5,"[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]","[25, 12, 13, 24, 108]",1,1,1,0,0,1,0,1,21,0,96.63865546218487,53.389830508474574,53.389830508474574,0.7768425418881642,0.0015810303491585677
14,120,석수역,2026-09-16 06:00:00,2026-09-16 08:00:00,fare,outside|wd,5,"[108, 25, 13, 24, 12]","[25, 13, 24, 12, 108]","[25, 13, 24, 12, 108]",1,1,1,0,0,1,0,1,21,0,96.63865546218487,53.389830508474574,53.389830508474574,0.7768425418881642,0.0015810303491585677
14,120,석수역,2026-09-16 08:00:00,2026-09-16 10:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,46.21848739495798,46.21848739495798,27.966101694915253,0.05166167400905556,0.05166167400905556
14,120,석수역,2026-09-16 08:00:00,2026-09-16 10:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[25, 12, 13, 24, 108]",0,0,0,0,0,0,0,0,0,0,46.21848739495798,46.21848739495798,27.966101694915253,0.05166167400905556,0.05166167400905556
14,120,석수역,2026-09-16 10:00:00,2026-09-16 12:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,41.1764705882353,41.1764705882353,41.1764705882353,0.017225564984675368,0.017225564984675368
14,120,석수역,2026-09-16 10:00:00,2026-09-16 12:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,41.1764705882353,41.1764705882353,41.1764705882353,0.017225564984675368,0.017225564984675368
14,120,석수역,2026-09-16 12:00:00,2026-09-16 14:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,38.65546218487395,38.65546218487395,38.65546218487395,0.01941671118358687,0.01941671118358687
14,120,석수역,2026-09-16 12:00:00,2026-09-16 14:00:00,fare,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,38.65546218487395,38.65546218487395,38.65546218487395,0.01941671118358687,0.01941671118358687
14,120,석수역,2026-09-16 14:00:00,2026-09-16 16:00:00,walk,operating|wd,5,"[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]","[108, 25, 12, 13, 24]",0,0,0,0,0,0,0,0,0,0,36.97478991596638,36.97478991596638,36.97478991596638,0.0361143403248995,0.0361143403248995
